tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
866,2019-01-25 17:10:36.8940,2019-01-25 17:25:03.1100,12,133,3678,Subscriber,1970,1
444,2019-01-25 17:10:45.8720,2019-01-25 17:18:10.3500,139,67,4088,Subscriber,1993,2
1484,2019-01-25 17:10:58.0220,2019-01-25 17:35:42.2130,29,81,3327,Subscriber,1992,1
665,2019-01-25 17:11:43.1570,2019-01-25 17:22:48.2460,178,74,3003,Subscriber,1956,1
1058,2019-01-25 17:11:44.1230,2019-01-25 17:29:22.6640,76,109,3918,Subscriber,1985,1
309,2019-01-25 17:11:53.5140,2019-01-25 17:17:03.1390,80,68,3063,Subscriber,1970,1
342,2019-01-25 17:11:54.2600,2019-01-25 17:17:36.9270,89,176,3378,Subscriber,1989,2
858,2019-01-25 17:12:34.4390,2019-01-25 17:26:53.2000,10,97,3336,Subscriber,1993,1
750,2019-01-25 17:13:00.6790,2019-01-25 17:25:31.2320,342,22,3363,Subscriber,1986,1
841,2019-01-25 17:13:16.1870,2019-01-25 17:27:17.8830,178,12,4215,Subscriber,1986,1
1516,2019-01-25 17:14:08.3610,2019-01-25 17:39:24.8800,226,97,3794,Subscriber,1991,2
984,2019-01-25 17:15:20.5850,2019-01-25 17:31:45.3400,19,190,3380,Subscriber,1977,1
762,2019-01-25 17:15:28.4800,2019-01-25 17:28:10.4830,74,95,473,Subscriber,1988,2
466,2019-01-25 17:16:08.8250,2019-01-25 17:23:55.3340,71,96,2607,Subscriber,1988,2
923,2019-01-25 17:16:16.0120,2019-01-25 17:31:39.7250,332,10,2628,Subscriber,1995,2
1615,2019-01-25 17:16:34.7530,2019-01-25 17:43:30.6320,41,58,2186,Customer,1996,1
4440,2019-01-25 17:16:44.8000,2019-01-25 18:30:45.1380,41,58,3690,Customer,1996,1
1464,2019-01-25 17:18:24.9170,2019-01-25 17:42:49.8470,72,27,3417,Subscriber,1990,2
1097,2019-01-25 17:18:50.0480,2019-01-25 17:37:07.5820,228,71,4161,Subscriber,1979,1
564,2019-01-25 17:19:09.6520,2019-01-25 17:28:34.4780,10,68,3274,Subscriber,1991,1
353,2019-01-25 17:19:15.3020,2019-01-25 17:25:08.6290,80,76,3847,Subscriber,1990,1
1394,2019-01-25 17:20:36.3750,2019-01-25 17:43:50.5120,97,184,2879,Customer,1982,2
656,2019-01-25 17:20:40.3630,2019-01-25 17:31:36.4640,115,381,175,Subscriber,1994,1
494,2019-01-25 17:21:32.2000,2019-01-25 17:29:46.7260,14,33,2848,Customer,1991,2
725,2019-01-25 17:21:57.9640,2019-01-25 17:34:03.4730,80,9,2853,Subscriber,1981,1
818,2019-01-25 17:21:44.3860,2019-01-25 17:35:22.8900,342,184,4173,Subscriber,1995,1
341,2019-01-25 17:21:51.1600,2019-01-25 17:27:32.8460,115,140,3959,Subscriber,1971,1
511,2019-01-25 17:22:19.3620,2019-01-25 17:30:50.7740,318,116,3843,Subscriber,1987,2
2773,2019-01-25 17:22:31.4110,2019-01-25 18:08:44.5520,70,379,3729,Subscriber,1991,1
1228,2019-01-25 17:23:25.6560,2019-01-25 17:43:54.5880,6,105,1285,Subscriber,1990,1
1071,2019-01-25 17:23:32.0470,2019-01-25 17:41:23.1190,46,105,1636,Subscriber,1975,1
1366,2019-01-25 17:23:44.7920,2019-01-25 17:46:31.0530,59,381,3366,Subscriber,1994,1
1039,2019-01-25 17:24:06.3820,2019-01-25 17:41:26.3060,36,105,2770,Subscriber,1988,1
375,2019-01-25 17:24:45.7590,2019-01-25 17:31:00.9110,149,74,2479,Customer,1969,0
2666,2019-01-25 17:25:57.6150,2019-01-25 18:10:24.5920,149,74,3839,Subscriber,1977,1
669,2019-01-25 17:25:58.9680,2019-01-25 17:37:08.5260,105,70,3509,Subscriber,1990,2
1537,2019-01-25 17:26:50.1630,2019-01-25 17:52:27.4550,200,74,4191,Subscriber,1993,2
483,2019-01-25 17:27:08.3730,2019-01-25 17:35:12.1900,68,87,4362,Subscriber,1986,1
1148,2019-01-25 17:27:28.2640,2019-01-25 17:46:36.9900,16,41,2658,Subscriber,1988,1
1004,2019-01-25 17:28:53.4440,2019-01-25 17:45:38.2300,221,42,3966,Subscriber,1995,1
872,2019-01-25 17:28:57.7510,2019-01-25 17:43:30.2100,57,342,1372,Subscriber,1992,1
996,2019-01-25 17:29:04.0180,2019-01-25 17:45:40.5930,87,226,3776,Customer,1988,1
1212,2019-01-25 17:29:37.1510,2019-01-25 17:49:50.0580,334,376,3244,Subscriber,1988,2
1117,2019-01-25 17:29:50.6210,2019-01-25 17:48:28.4420,21,68,3401,Subscriber,1991,1
557,2019-01-25 17:29:58.9100,2019-01-25 17:39:16.0290,80,221,3134,Subscriber,1987,1
248,2019-01-25 17:30:07.1300,2019-01-25 17:34:15.5630,139,177,2011,Subscriber,1990,2
437,2019-01-25 17:30:16.1130,2019-01-25 17:37:33.8820,361,9,3013,Subscriber,1984,1
1080,2019-01-25 17:30:39.0310,2019-01-25 17:48:39.9180,23,342,3935,Subscriber,1967,1
678,2019-01-25 17:30:50.0480,2019-01-25 17:42:08.1800,27,342,3788,Subscriber,1997,2
735,2019-01-25 17:31:18.8120,2019-01-25 17:43:34.6060,335,68,2666,Subscriber,1989,2
626,2019-01-25 17:31:28.2290,2019-01-25 17:41:54.6990,80,33,2558,Subscriber,1953,1
916,2019-01-25 17:31:43.8180,2019-01-25 17:47:00.4070,335,15,3224,Subscriber,1977,1
5447,2019-01-25 17:32:29.9460,2019-01-25 19:03:17.3540,70,89,2532,Subscriber,1993,0
455,2019-01-25 17:33:18.3470,2019-01-25 17:40:54.0120,12,3,4215,Subscriber,1993,1
375,2019-01-25 17:34:04.2790,2019-01-25 17:40:19.4240,80,68,3403,Subscriber,1994,1
1428,2019-01-25 17:34:06.1510,2019-01-25 17:57:55.1040,8,10,4371,Subscriber,1994,1
1859,2019-01-25 17:34:15.5510,2019-01-25 18:05:14.8990,102,19,3878,Subscriber,1989,2
1054,2019-01-25 17:34:32.0030,2019-01-25 17:52:06.0740,39,11,4062,Subscriber,1986,1
858,2019-01-25 17:35:40.3720,2019-01-25 17:49:58.7840,11,51,3473,Subscriber,1992,1
760,2019-01-25 17:36:10.6510,2019-01-25 17:48:51.5370,179,41,3995,Subscriber,1996,1
973,2019-01-25 17:36:44.4170,2019-01-25 17:52:58.2830,67,9,2980,Subscriber,1992,1
1210,2019-01-25 17:36:48.8750,2019-01-25 17:56:59.6250,19,124,4345,Subscriber,1988,1
415,2019-01-25 17:36:52.7240,2019-01-25 17:43:48.0210,67,361,4088,Subscriber,1964,1
336,2019-01-25 17:38:19.3430,2019-01-25 17:43:55.7350,78,378,3504,Subscriber,1975,1
1737,2019-01-25 17:38:25.8830,2019-01-25 18:07:23.8130,22,3,3945,Subscriber,1987,1
308,2019-01-25 17:38:35.7820,2019-01-25 17:43:44.2450,67,68,2147,Subscriber,1990,1
743,2019-01-25 17:39:44.3600,2019-01-25 17:52:07.6590,334,377,4383,Subscriber,1987,1
334,2019-01-25 17:39:56.1740,2019-01-25 17:45:31.0540,11,33,3221,Subscriber,1960,1
1601,2019-01-25 17:39:58.2120,2019-01-25 18:06:39.3890,11,71,3345,Subscriber,1993,1
965,2019-01-25 17:40:34.1780,2019-01-25 17:56:40.1430,11,178,3903,Subscriber,1996,1
1727,2019-01-25 17:41:15.2640,2019-01-25 18:10:02.4300,74,107,2142,Subscriber,1991,2
448,2019-01-25 17:41:14.9130,2019-01-25 17:48:42.9820,104,221,2170,Subscriber,1994,1
574,2019-01-25 17:41:52.0830,2019-01-25 17:51:26.6520,189,68,3241,Subscriber,1995,1
578,2019-01-25 17:42:59.3980,2019-01-25 17:52:37.9960,318,68,3923,Subscriber,1986,2
441,2019-01-25 17:43:36.0540,2019-01-25 17:50:58.0310,380,361,3399,Subscriber,1969,0
825,2019-01-25 17:43:43.6440,2019-01-25 17:57:29.5520,76,381,2162,Subscriber,1979,1
651,2019-01-25 17:44:24.0360,2019-01-25 17:55:15.7140,110,225,3616,Subscriber,1979,1
1038,2019-01-25 17:44:35.0530,2019-01-25 18:01:53.3830,39,68,3575,Subscriber,1983,1
964,2019-01-25 17:44:49.4410,2019-01-25 18:00:54.0350,86,105,3634,Subscriber,1996,2
709,2019-01-25 17:45:16.8450,2019-01-25 17:57:06.8030,338,9,3846,Subscriber,1993,2
235,2019-01-25 17:45:24.5330,2019-01-25 17:49:20.0040,68,178,2729,Subscriber,1994,1
812,2019-01-25 17:46:13.0540,2019-01-25 17:59:45.8840,84,221,2850,Subscriber,1981,1
964,2019-01-25 17:46:26.7490,2019-01-25 18:02:30.8810,42,381,3413,Subscriber,1987,1
394,2019-01-25 17:47:16.1500,2019-01-25 17:53:51.1160,73,115,3622,Subscriber,1990,1
311,2019-01-25 17:47:33.2770,2019-01-25 17:52:45.1240,381,96,175,Subscriber,1991,2
985,2019-01-25 17:48:11.7250,2019-01-25 18:04:37.0640,184,378,2879,Subscriber,1976,1
217,2019-01-25 17:48:55.7010,2019-01-25 17:52:33.3330,68,225,3274,Subscriber,1987,1
373,2019-01-25 17:51:31.8200,2019-01-25 17:57:45.2360,335,116,2579,Subscriber,1995,1
666,2019-01-25 17:52:44.2480,2019-01-25 18:03:50.9450,84,116,2653,Subscriber,1994,1
947,2019-01-25 17:53:01.3800,2019-01-25 18:08:48.5620,185,74,3422,Subscriber,1984,1
801,2019-01-25 17:53:18.4040,2019-01-25 18:06:39.9650,74,118,3921,Subscriber,1987,1
363,2019-01-25 17:53:24.1960,2019-01-25 17:59:27.9130,10,41,2283,Subscriber,1999,1
1790,2019-01-25 17:53:36.9360,2019-01-25 18:23:27.5190,6,342,4124,Subscriber,1989,1
768,2019-01-25 17:55:18.4940,2019-01-25 18:08:06.8000,105,330,3734,Subscriber,1988,1
1182,2019-01-25 17:56:03.9470,2019-01-25 18:15:46.4390,206,116,3018,Subscriber,1994,1
1772,2019-01-25 17:56:22.9980,2019-01-25 18:25:55.5830,100,19,3755,Subscriber,1987,1
617,2019-01-25 17:56:34.4700,2019-01-25 18:06:51.8980,68,17,3923,Subscriber,1987,1
685,2019-01-25 17:56:30.9950,2019-01-25 18:07:56.9160,68,180,2147,Subscriber,1990,1
1632,2019-01-25 17:56:52.6020,2019-01-25 18:24:04.7010,361,381,4472,Subscriber,1994,1
427,2019-01-25 17:57:04.7620,2019-01-25 18:04:12.1640,377,74,2569,Subscriber,1994,1
3065,2019-01-25 17:57:30.9100,2019-01-25 18:48:36.6140,11,334,3977,Customer,1989,1
887,2019-01-25 17:57:33.6940,2019-01-25 18:12:20.8940,68,118,3403,Subscriber,1983,1
1602,2019-01-25 17:57:41.0770,2019-01-25 18:24:24.0410,361,381,4355,Subscriber,1994,2
1338,2019-01-25 17:58:30.9640,2019-01-25 18:20:49.6940,221,9,3696,Subscriber,1990,2
783,2019-01-25 17:58:48.8940,2019-01-25 18:11:52.8850,74,179,4501,Subscriber,1960,1
1031,2019-01-25 17:59:45.9220,2019-01-25 18:16:57.0520,90,330,4091,Subscriber,1990,1
259,2019-01-25 18:00:11.3880,2019-01-25 18:04:30.4940,70,149,3509,Subscriber,1989,1
270,2019-01-25 18:00:44.4450,2019-01-25 18:05:14.4560,76,116,2085,Subscriber,1977,2
553,2019-01-25 18:00:59.1590,2019-01-25 18:10:12.7540,80,105,3501,Subscriber,1992,1
923,2019-01-25 18:01:03.5810,2019-01-25 18:16:26.7760,80,149,2011,Subscriber,1995,1
541,2019-01-25 18:01:18.5570,2019-01-25 18:10:19.8070,107,68,3117,Subscriber,1994,1
674,2019-01-25 18:02:38.4780,2019-01-25 18:13:52.6100,14,379,3589,Subscriber,1972,2
546,2019-01-25 18:02:47.0350,2019-01-25 18:11:53.6200,105,184,2008,Subscriber,1992,1
917,2019-01-25 18:02:40.1250,2019-01-25 18:17:57.6980,89,335,3365,Subscriber,1995,1
365,2019-01-25 18:02:46.5040,2019-01-25 18:08:51.6320,74,104,2479,Subscriber,1982,1
736,2019-01-25 18:02:50.7360,2019-01-25 18:15:07.1130,372,361,2329,Subscriber,1970,2
2471,2019-01-25 18:02:52.3330,2019-01-25 18:44:03.4260,11,15,4062,Subscriber,1996,2
1445,2019-01-25 18:03:06.0500,2019-01-25 18:27:11.8290,330,179,4016,Subscriber,1991,1
487,2019-01-25 18:03:26.8590,2019-01-25 18:11:34.3660,74,330,2016,Subscriber,1988,1
1388,2019-01-25 18:03:38.2340,2019-01-25 18:26:47.2020,16,381,2491,Subscriber,1976,1
482,2019-01-25 18:03:40.4360,2019-01-25 18:11:43.1740,68,179,3241,Subscriber,1990,1
1201,2019-01-25 18:04:18.3230,2019-01-25 18:24:19.4810,41,179,3995,Subscriber,1996,1
358,2019-01-25 18:04:41.2840,2019-01-25 18:10:40.0930,68,95,4207,Subscriber,1977,0
556,2019-01-25 18:05:55.3200,2019-01-25 18:15:11.9050,189,68,2734,Subscriber,1980,1
455,2019-01-25 18:05:56.9230,2019-01-25 18:13:32.0820,74,176,2827,Subscriber,1988,2
1238,2019-01-25 18:05:56.2380,2019-01-25 18:26:34.6730,189,14,2648,Subscriber,1989,1
639,2019-01-25 18:06:07.7390,2019-01-25 18:16:46.9660,68,189,4192,Subscriber,1984,1
1314,2019-01-25 18:07:03.2180,2019-01-25 18:28:57.8540,6,105,3640,Subscriber,1981,1
1894,2019-01-25 18:07:19.9930,2019-01-25 18:38:54.2940,54,27,3211,Subscriber,1983,2
1354,2019-01-25 18:07:34.1770,2019-01-25 18:30:08.4790,372,17,1534,Subscriber,1992,1
950,2019-01-25 18:08:00.7210,2019-01-25 18:23:50.9590,225,115,3001,Subscriber,1976,1
1007,2019-01-25 18:09:15.1150,2019-01-25 18:26:03.0480,380,27,4166,Subscriber,1993,1
344,2019-01-25 18:09:23.7410,2019-01-25 18:15:08.2780,160,12,3489,Customer,1981,1
275,2019-01-25 18:10:09.4210,2019-01-25 18:14:45.0510,176,378,4384,Subscriber,1992,1
285,2019-01-25 18:10:19.3700,2019-01-25 18:15:04.9130,178,68,4343,Subscriber,1983,1
434,2019-01-25 18:10:29.1470,2019-01-25 18:17:44.0920,361,342,3399,Subscriber,1997,1
537,2019-01-25 18:10:31.7720,2019-01-25 18:19:28.8190,68,19,2864,Subscriber,1969,0
345,2019-01-25 18:12:04.9960,2019-01-25 18:17:50.5810,68,184,2666,Subscriber,1994,1
308,2019-01-25 18:12:21.2500,2019-01-25 18:17:29.5170,115,140,3548,Subscriber,1966,1
1458,2019-01-25 18:13:07.7200,2019-01-25 18:37:25.7610,11,208,3608,Subscriber,1987,1
1373,2019-01-25 18:13:23.9990,2019-01-25 18:36:17.2840,51,9,2126,Subscriber,1991,1
884,2019-01-25 18:13:31.0460,2019-01-25 18:28:15.4910,107,74,2142,Subscriber,1965,2
565,2019-01-25 18:13:46.0170,2019-01-25 18:23:11.4010,105,67,3634,Subscriber,1990,1
749,2019-01-25 18:13:50.6340,2019-01-25 18:26:19.9990,160,69,2167,Subscriber,1997,1
799,2019-01-25 18:14:00.6840,2019-01-25 18:27:19.8320,74,381,3682,Subscriber,1988,2
456,2019-01-25 18:14:37.5750,2019-01-25 18:22:14.1240,221,335,2850,Subscriber,1981,1
463,2019-01-25 18:14:49.2660,2019-01-25 18:22:32.9470,95,330,1378,Subscriber,1989,1
1344,2019-01-25 18:15:07.1800,2019-01-25 18:37:32.1530,41,372,2658,Subscriber,1994,1
830,2019-01-25 18:16:25.6370,2019-01-25 18:30:16.5530,107,105,2589,Subscriber,1996,1
420,2019-01-25 18:17:21.9230,2019-01-25 18:24:22.0640,87,68,4346,Subscriber,1991,1
865,2019-01-25 18:17:58.3550,2019-01-25 18:32:24.2670,76,235,3847,Subscriber,1983,1
957,2019-01-25 18:20:26.4930,2019-01-25 18:36:24.1880,39,76,3162,Subscriber,1986,1
452,2019-01-25 18:20:43.9800,2019-01-25 18:28:16.0910,9,8,2853,Subscriber,1994,1
1473,2019-01-25 18:21:09.4590,2019-01-25 18:45:43.0090,100,68,3739,Subscriber,1995,2
383,2019-01-25 18:21:11.8280,2019-01-25 18:27:35.4110,78,68,3708,Subscriber,1993,1
710,2019-01-25 18:21:27.6020,2019-01-25 18:33:18.5000,115,225,3428,Customer,1996,1
695,2019-01-25 18:21:46.2360,2019-01-25 18:33:21.9990,107,74,2467,Subscriber,1989,1
1365,2019-01-25 18:21:54.0670,2019-01-25 18:44:39.4250,14,342,4179,Subscriber,1990,2
314,2019-01-25 18:23:07.2600,2019-01-25 18:28:22.0720,74,73,3839,Subscriber,1977,1
406,2019-01-25 18:23:26.7870,2019-01-25 18:30:13.6520,108,330,4158,Subscriber,1993,2
584,2019-01-25 18:23:57.7510,2019-01-25 18:33:42.5110,11,69,164,Subscriber,1984,1
405,2019-01-25 18:24:31.7810,2019-01-25 18:31:17.1080,11,33,4151,Subscriber,1990,1
308,2019-01-25 18:24:35.0040,2019-01-25 18:29:43.9790,105,179,3501,Subscriber,1992,1
542,2019-01-25 18:25:39.2900,2019-01-25 18:34:42.1590,116,67,2663,Subscriber,1995,1
239,2019-01-25 18:26:46.2410,2019-01-25 18:30:45.7100,89,115,2191,Subscriber,1989,1
284,2019-01-25 18:27:13.3160,2019-01-25 18:31:57.7210,110,87,3929,Subscriber,1983,1
1077,2019-01-25 18:27:34.3990,2019-01-25 18:45:32.1180,78,33,4020,Subscriber,1986,1
572,2019-01-25 18:27:37.5940,2019-01-25 18:37:09.9380,19,331,3187,Subscriber,1999,2
811,2019-01-25 18:27:52.3460,2019-01-25 18:41:24.1890,189,17,3735,Subscriber,1987,1
2117,2019-01-25 18:27:51.8540,2019-01-25 19:03:08.9580,12,77,2068,Subscriber,1995,1
985,2019-01-25 18:29:29.4790,2019-01-25 18:45:55.0440,14,105,4177,Subscriber,1989,1
671,2019-01-25 18:31:25.1850,2019-01-25 18:42:36.7860,116,89,2298,Subscriber,1994,1
360,2019-01-25 18:31:32.5290,2019-01-25 18:37:33.3400,67,68,4535,Subscriber,1990,1
848,2019-01-25 18:31:44.4820,2019-01-25 18:45:52.8530,71,181,2557,Subscriber,1954,1
1077,2019-01-25 18:31:50.3120,2019-01-25 18:49:47.7070,330,15,4091,Subscriber,1992,1
269,2019-01-25 18:32:40.1220,2019-01-25 18:37:09.3880,149,70,3509,Subscriber,1989,1
384,2019-01-25 18:34:28.5660,2019-01-25 18:40:53.5650,68,225,4055,Subscriber,1981,1
1101,2019-01-25 18:34:47.3830,2019-01-25 18:53:09.0370,67,3,3937,Subscriber,1987,2
675,2019-01-25 18:35:39.2780,2019-01-25 18:46:54.6630,80,377,3598,Subscriber,1996,1
510,2019-01-25 18:36:04.6580,2019-01-25 18:44:35.1750,80,68,2180,Subscriber,1994,2
602,2019-01-25 18:36:35.2610,2019-01-25 18:46:38.1100,9,361,1683,Subscriber,1998,2
752,2019-01-25 18:37:01.7170,2019-01-25 18:49:34.2890,352,19,4406,Customer,1969,0
471,2019-01-25 18:37:38.6810,2019-01-25 18:45:30.3360,30,159,3908,Subscriber,1996,1
1168,2019-01-25 18:37:45.2770,2019-01-25 18:57:13.5350,221,91,3253,Subscriber,1961,1
1109,2019-01-25 18:38:25.3630,2019-01-25 18:56:55.2650,221,91,3346,Subscriber,1967,2
709,2019-01-25 18:38:35.9150,2019-01-25 18:50:24.9310,73,330,3572,Subscriber,1987,1
760,2019-01-25 18:39:12.9560,2019-01-25 18:51:53.3000,70,66,1547,Customer,1994,1
485,2019-01-25 18:39:31.1880,2019-01-25 18:47:36.9750,30,159,3374,Customer,1969,0
643,2019-01-25 18:40:03.4560,2019-01-25 18:50:47.3940,363,12,2145,Subscriber,1995,1
544,2019-01-25 18:40:20.3780,2019-01-25 18:49:25.2440,342,30,3038,Subscriber,1995,2
411,2019-01-25 18:41:58.6230,2019-01-25 18:48:49.9600,342,57,2842,Subscriber,1982,1
671,2019-01-25 18:44:10.8490,2019-01-25 18:55:22.6140,376,68,2419,Subscriber,1987,2
2748,2019-01-25 18:44:44.7850,2019-01-25 19:30:33.2180,108,146,4493,Subscriber,1990,1
352,2019-01-25 18:45:18.2360,2019-01-25 18:51:11.0940,105,179,4474,Subscriber,1996,1
390,2019-01-25 18:45:31.1250,2019-01-25 18:52:01.6230,68,381,2180,Subscriber,1986,1
864,2019-01-25 18:46:33.7220,2019-01-25 19:00:57.9100,91,221,3010,Subscriber,1989,2
514,2019-01-25 18:47:12.7520,2019-01-25 18:55:47.4060,332,15,2929,Subscriber,1994,1
530,2019-01-25 18:47:36.6820,2019-01-25 18:56:27.0180,80,139,2023,Customer,1998,2
859,2019-01-25 18:50:03.6350,2019-01-25 19:04:23.0840,67,14,3634,Subscriber,1984,1
1483,2019-01-25 18:50:12.2350,2019-01-25 19:14:55.8170,110,369,4111,Subscriber,1988,1
1040,2019-01-25 18:50:38.2330,2019-01-25 19:07:58.2370,30,372,3038,Subscriber,1992,2
194,2019-01-25 18:50:53.6930,2019-01-25 18:54:07.7420,33,19,4151,Subscriber,2000,1
976,2019-01-25 18:51:49.6290,2019-01-25 19:08:06.2860,84,377,4403,Subscriber,1993,2
331,2019-01-25 18:52:15.3720,2019-01-25 18:57:47.1550,80,68,4134,Subscriber,1992,1
105,2019-01-25 18:52:48.8100,2019-01-25 18:54:34.3640,75,68,4154,Subscriber,1958,1
573,2019-01-25 18:52:52.6020,2019-01-25 19:02:25.7090,78,381,2456,Subscriber,1990,2
437,2019-01-25 18:53:14.1930,2019-01-25 19:00:31.7620,95,68,4465,Subscriber,1986,2
455,2019-01-25 18:53:46.5800,2019-01-25 19:01:22.3370,67,139,3522,Subscriber,1993,2
694,2019-01-25 18:54:56.2490,2019-01-25 19:06:30.6540,225,68,3033,Subscriber,1988,1
810,2019-01-25 18:55:16.9510,2019-01-25 19:08:47.7650,381,71,3682,Subscriber,1988,2
1259,2019-01-25 18:55:27.3320,2019-01-25 19:16:26.6120,342,17,4124,Subscriber,1989,1
825,2019-01-25 18:58:14.6670,2019-01-25 19:12:00.0590,96,84,2425,Subscriber,1984,1
1428,2019-01-25 18:58:50.8280,2019-01-25 19:22:39.7970,72,33,1617,Subscriber,1993,2
932,2019-01-25 18:59:04.4920,2019-01-25 19:14:37.1030,74,67,3910,Subscriber,1991,1
2090,2019-01-25 19:00:50.1690,2019-01-25 19:35:41.0810,342,9,3399,Subscriber,1997,1
385,2019-01-25 19:01:04.4000,2019-01-25 19:07:30.2850,46,331,2398,Subscriber,1996,1
839,2019-01-25 19:01:03.9080,2019-01-25 19:15:03.1830,46,9,3119,Subscriber,1998,1
453,2019-01-25 19:03:15.8340,2019-01-25 19:10:49.5290,189,381,4484,Subscriber,1984,1
506,2019-01-25 19:03:37.8600,2019-01-25 19:12:04.5740,73,181,4378,Subscriber,1974,2
307,2019-01-25 19:04:00.8820,2019-01-25 19:09:08.5110,14,342,3902,Subscriber,1985,1
84,2019-01-25 19:04:24.4230,2019-01-25 19:05:48.7460,76,68,2615,Subscriber,1991,1
1181,2019-01-25 19:04:44.2210,2019-01-25 19:24:26.1480,160,46,4098,Subscriber,1999,1
1255,2019-01-25 19:05:37.8620,2019-01-25 19:26:33.5530,11,90,3584,Subscriber,1991,2
394,2019-01-25 19:06:05.9000,2019-01-25 19:12:40.4210,74,381,2467,Subscriber,1989,1
389,2019-01-25 19:06:34.9830,2019-01-25 19:13:04.9230,226,69,3776,Subscriber,1992,1
107,2019-01-25 19:07:10.7850,2019-01-25 19:08:57.9410,68,76,3708,Customer,1969,0
1239,2019-01-25 19:07:21.1870,2019-01-25 19:28:00.5650,10,81,2973,Subscriber,1998,1
873,2019-01-25 19:07:45.0730,2019-01-25 19:22:18.8210,80,74,2266,Subscriber,1993,1
1636,2019-01-25 19:08:20.1520,2019-01-25 19:35:36.7400,369,342,3947,Subscriber,1977,1
279,2019-01-25 19:08:39.2090,2019-01-25 19:13:19.1120,17,149,3735,Subscriber,1991,1
697,2019-01-25 19:08:52.7220,2019-01-25 19:20:30.0910,68,19,2419,Subscriber,1989,1
95,2019-01-25 19:10:19.5940,2019-01-25 19:11:54.6320,14,3,4010,Subscriber,1988,1
781,2019-01-25 19:10:25.2110,2019-01-25 19:23:26.4260,226,33,2189,Subscriber,1996,1
599,2019-01-25 19:10:48.4020,2019-01-25 19:20:48.0890,9,361,3846,Subscriber,2000,1
538,2019-01-25 19:11:49.1980,2019-01-25 19:20:47.8990,71,239,4161,Subscriber,1979,1
407,2019-01-25 19:12:11.9140,2019-01-25 19:18:59.8050,108,116,3671,Subscriber,1989,1
415,2019-01-25 19:12:19.8720,2019-01-25 19:19:15.6940,87,108,4362,Subscriber,1993,1
395,2019-01-25 19:12:20.4910,2019-01-25 19:18:55.7360,68,91,4471,Subscriber,1978,1
2042,2019-01-25 19:13:00.4290,2019-01-25 19:47:02.8560,377,282,3598,Subscriber,1989,1
338,2019-01-25 19:13:35.1190,2019-01-25 19:19:13.5180,115,71,3554,Subscriber,1993,1
1088,2019-01-25 19:14:21.5540,2019-01-25 19:32:29.9740,80,108,2794,Subscriber,1990,2
592,2019-01-25 19:15:10.3030,2019-01-25 19:25:02.6190,80,381,4408,Subscriber,1990,2
996,2019-01-25 19:16:18.2170,2019-01-25 19:32:54.8550,335,361,2720,Customer,1997,1
728,2019-01-25 19:16:49.2190,2019-01-25 19:28:57.8710,10,66,3814,Subscriber,1994,1
717,2019-01-25 19:17:23.0270,2019-01-25 19:29:20.6330,108,333,3562,Subscriber,1988,1
851,2019-01-25 19:17:56.6180,2019-01-25 19:32:07.7010,9,67,2980,Subscriber,1992,1
971,2019-01-25 19:20:35.4110,2019-01-25 19:36:46.5540,25,41,3808,Subscriber,1993,1
848,2019-01-25 19:21:36.2860,2019-01-25 19:35:44.4430,70,8,4180,Subscriber,1977,1
490,2019-01-25 19:23:20.8060,2019-01-25 19:31:30.8690,27,86,3417,Subscriber,1998,1
450,2019-01-25 19:24:07.8980,2019-01-25 19:31:38.1180,342,46,2564,Subscriber,1983,1
448,2019-01-25 19:24:19.2760,2019-01-25 19:31:47.7580,342,46,4179,Subscriber,1981,2
807,2019-01-25 19:25:17.1520,2019-01-25 19:38:44.9300,149,8,3106,Subscriber,1987,1
515,2019-01-25 19:25:41.8900,2019-01-25 19:34:17.3560,67,361,2756,Subscriber,1964,1
278,2019-01-25 19:25:43.1880,2019-01-25 19:30:21.2200,149,17,3735,Subscriber,1991,1
87,2019-01-25 19:26:05.6480,2019-01-25 19:27:32.7600,41,9,3083,Subscriber,1998,1
381,2019-01-25 19:26:16.3790,2019-01-25 19:32:37.9200,68,105,2734,Subscriber,1981,1
361,2019-01-25 19:29:28.3110,2019-01-25 19:35:30.2530,338,226,3222,Subscriber,1997,1
291,2019-01-25 19:30:15.6900,2019-01-25 19:35:06.9100,68,380,2297,Subscriber,1991,2
308,2019-01-25 19:30:25.1930,2019-01-25 19:35:33.4180,178,68,3895,Subscriber,1990,1
3260,2019-01-25 19:30:37.5580,2019-01-25 20:24:57.9080,86,131,4095,Subscriber,1982,1
347,2019-01-25 19:30:50.4520,2019-01-25 19:36:37.9470,115,89,1630,Subscriber,1988,2
570,2019-01-25 19:32:45.3480,2019-01-25 19:42:15.4920,377,74,4464,Customer,1983,1
625,2019-01-25 19:32:50.3100,2019-01-25 19:43:15.9210,68,189,4535,Subscriber,1988,2
608,2019-01-25 19:33:03.6130,2019-01-25 19:43:12.0300,68,189,4134,Subscriber,1986,1
688,2019-01-25 19:33:59.9960,2019-01-25 19:45:28.4330,67,96,2980,Subscriber,1997,1
462,2019-01-25 19:34:04.1970,2019-01-25 19:41:47.1660,9,8,3696,Subscriber,1991,1
371,2019-01-25 19:34:21.0390,2019-01-25 19:40:32.2310,133,131,3678,Subscriber,1979,1
