tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
153,2019-12-16 11:45:12.2050,2019-12-16 11:47:45.5810,99,115,2391,Subscriber,1987,1
265,2019-12-16 11:45:37.6520,2019-12-16 11:50:03.4290,179,67,2412,Subscriber,1996,1
551,2019-12-16 11:46:37.5180,2019-12-16 11:55:49.3600,90,189,5654,Customer,1965,1
885,2019-12-16 11:48:19.1890,2019-12-16 12:03:05.1430,41,74,4135,Subscriber,1989,1
331,2019-12-16 11:48:21.4350,2019-12-16 11:53:52.9990,67,179,3668,Subscriber,2000,1
386,2019-12-16 11:48:54.5390,2019-12-16 11:55:21.3280,105,178,3473,Subscriber,1995,2
675,2019-12-16 11:48:58.2800,2019-12-16 12:00:13.7200,68,413,5808,Subscriber,1984,1
1027,2019-12-16 11:49:02.2480,2019-12-16 12:06:10.1430,446,379,3435,Customer,2002,2
304,2019-12-16 11:49:05.7320,2019-12-16 11:54:09.8200,67,179,3852,Customer,1969,0
491,2019-12-16 11:49:06.5900,2019-12-16 11:57:18.5120,139,74,5407,Subscriber,1990,1
376,2019-12-16 11:49:57.9770,2019-12-16 11:56:14.3170,189,6,2905,Subscriber,1993,1
429,2019-12-16 11:51:23.5800,2019-12-16 11:58:32.8460,115,137,3027,Subscriber,1979,1
387,2019-12-16 11:51:53.3990,2019-12-16 11:58:21.2940,178,107,5203,Subscriber,1988,1
404,2019-12-16 11:52:26.2700,2019-12-16 11:59:10.9500,9,10,2666,Subscriber,1999,1
1309,2019-12-16 11:52:35.3890,2019-12-16 12:14:25.1920,139,372,4197,Subscriber,1957,1
1066,2019-12-16 11:52:55.5150,2019-12-16 12:10:41.9910,73,97,5359,Customer,1997,1
676,2019-12-16 11:53:53.3770,2019-12-16 12:05:09.8850,398,380,4107,Subscriber,1984,1
184,2019-12-16 11:55:02.5940,2019-12-16 11:58:07.5570,380,107,4668,Subscriber,1989,1
2554,2019-12-16 11:55:20.1620,2019-12-16 12:37:54.9750,81,179,3652,Subscriber,1989,1
980,2019-12-16 11:55:21.1640,2019-12-16 12:11:41.8830,386,370,4663,Subscriber,1957,2
514,2019-12-16 11:55:26.0590,2019-12-16 12:04:00.8440,189,182,3712,Subscriber,1975,1
271,2019-12-16 11:56:49.3510,2019-12-16 12:01:20.6680,335,189,5791,Subscriber,1988,2
447,2019-12-16 11:57:18.6490,2019-12-16 12:04:46.3990,380,228,4145,Subscriber,1997,1
302,2019-12-16 11:58:34.0710,2019-12-16 12:03:36.7790,67,189,5912,Subscriber,1977,1
596,2019-12-16 11:58:41.5060,2019-12-16 12:08:37.5970,380,74,3254,Subscriber,1950,1
587,2019-12-16 11:58:59.0480,2019-12-16 12:08:46.1310,87,110,3690,Subscriber,1992,1
284,2019-12-16 12:00:07.5990,2019-12-16 12:04:52.0330,67,179,2412,Subscriber,1996,1
1101,2019-12-16 12:00:35.9220,2019-12-16 12:18:57.7070,115,67,3859,Subscriber,1998,1
671,2019-12-16 12:01:23.9320,2019-12-16 12:12:35.5140,74,100,3997,Subscriber,1982,1
160,2019-12-16 12:03:06.0120,2019-12-16 12:05:46.2570,446,361,3114,Subscriber,2000,1
394,2019-12-16 12:03:33.5050,2019-12-16 12:10:07.8730,33,46,2842,Subscriber,1999,2
637,2019-12-16 12:03:45.9220,2019-12-16 12:14:23.7140,318,23,5196,Subscriber,1979,1
1345,2019-12-16 12:03:47.3010,2019-12-16 12:26:12.5660,74,60,3157,Subscriber,1987,2
205,2019-12-16 12:04:07.5960,2019-12-16 12:07:33.5160,68,178,4902,Subscriber,1995,1
722,2019-12-16 12:04:10.5250,2019-12-16 12:16:12.9260,96,115,5729,Subscriber,1968,2
112,2019-12-16 12:04:21.4570,2019-12-16 12:06:13.9800,361,361,3750,Subscriber,1988,1
167,2019-12-16 12:05:12.3530,2019-12-16 12:07:59.8370,80,189,3847,Subscriber,1996,1
159,2019-12-16 12:05:19.9730,2019-12-16 12:07:59.5140,97,87,3419,Subscriber,1956,1
240,2019-12-16 12:05:23.8390,2019-12-16 12:09:24.2530,19,446,3978,Subscriber,1998,2
386,2019-12-16 12:05:35.2320,2019-12-16 12:12:01.5090,226,446,6034,Subscriber,1997,1
318,2019-12-16 12:06:12.9640,2019-12-16 12:11:31.7390,177,189,4387,Subscriber,1991,1
256,2019-12-16 12:06:37.1740,2019-12-16 12:10:53.2530,89,221,2205,Subscriber,1994,1
831,2019-12-16 12:06:56.9260,2019-12-16 12:20:48.5010,96,189,3627,Subscriber,1989,1
339,2019-12-16 12:07:09.2940,2019-12-16 12:12:48.6750,381,76,4777,Subscriber,1977,1
790,2019-12-16 12:07:28.2710,2019-12-16 12:20:39.1930,95,176,6081,Subscriber,1967,2
330,2019-12-16 12:07:31.5530,2019-12-16 12:13:01.8660,41,446,2762,Subscriber,1997,1
171,2019-12-16 12:07:46.4340,2019-12-16 12:10:37.5150,84,398,5010,Subscriber,1987,1
590,2019-12-16 12:08:20.5670,2019-12-16 12:18:11.5300,41,446,4785,Subscriber,1998,1
332,2019-12-16 12:09:04.8830,2019-12-16 12:14:37.0110,107,178,4137,Subscriber,1991,1
764,2019-12-16 12:09:39.7920,2019-12-16 12:22:24.6210,361,149,3603,Subscriber,1988,1
879,2019-12-16 12:09:49.5180,2019-12-16 12:24:28.9550,342,335,4737,Subscriber,1994,0
328,2019-12-16 12:11:38.7370,2019-12-16 12:17:07.1310,107,84,5203,Subscriber,1975,1
706,2019-12-16 12:13:33.2040,2019-12-16 12:25:19.4390,318,19,3161,Subscriber,1976,1
300,2019-12-16 12:14:22.2800,2019-12-16 12:19:22.7440,80,178,3694,Subscriber,1997,1
365,2019-12-16 12:15:11.1110,2019-12-16 12:21:16.3540,110,377,5708,Subscriber,1987,1
452,2019-12-16 12:15:15.2880,2019-12-16 12:22:47.4150,87,96,3419,Subscriber,1990,1
1009,2019-12-16 12:15:33.8430,2019-12-16 12:32:23.7100,71,184,5122,Subscriber,1976,1
977,2019-12-16 12:16:04.9660,2019-12-16 12:32:22.8670,91,176,2750,Subscriber,1982,1
208,2019-12-16 12:16:39.8100,2019-12-16 12:20:08.1410,380,178,3560,Subscriber,1996,1
246,2019-12-16 12:17:30.0440,2019-12-16 12:21:36.9470,110,73,5736,Subscriber,1975,1
928,2019-12-16 12:18:55.2930,2019-12-16 12:34:23.6270,91,91,5293,Subscriber,1981,1
738,2019-12-16 12:19:22.9640,2019-12-16 12:31:41.0770,178,84,4902,Subscriber,1993,1
277,2019-12-16 12:19:37.2640,2019-12-16 12:24:14.7050,80,178,5522,Subscriber,1996,1
210,2019-12-16 12:20:18.0980,2019-12-16 12:23:48.5630,107,380,4668,Subscriber,1969,2
679,2019-12-16 12:21:30.3050,2019-12-16 12:32:49.5940,333,108,5044,Subscriber,1975,2
326,2019-12-16 12:21:58.7350,2019-12-16 12:27:25.2010,80,178,3098,Subscriber,1997,1
473,2019-12-16 12:23:22.0220,2019-12-16 12:31:15.9300,177,17,6094,Subscriber,1991,2
373,2019-12-16 12:23:46.4540,2019-12-16 12:30:00.4490,74,377,3254,Subscriber,1992,1
1428,2019-12-16 12:24:37.5000,2019-12-16 12:48:25.9870,98,75,5243,Subscriber,1953,2
265,2019-12-16 12:25:01.4240,2019-12-16 12:29:26.9670,178,67,5522,Subscriber,1992,1
806,2019-12-16 12:25:21.9940,2019-12-16 12:38:48.5980,97,19,5359,Subscriber,1978,2
164,2019-12-16 12:26:34.3430,2019-12-16 12:29:18.9440,91,318,5600,Subscriber,1994,2
221,2019-12-16 12:27:46.3300,2019-12-16 12:31:28.0890,398,189,6031,Subscriber,1979,1
638,2019-12-16 12:27:53.7120,2019-12-16 12:38:32.1620,335,95,4737,Subscriber,1996,1
317,2019-12-16 12:27:53.8060,2019-12-16 12:33:11.5900,108,70,4489,Subscriber,1999,1
391,2019-12-16 12:27:55.9520,2019-12-16 12:34:27.1030,331,400,4420,Subscriber,1966,1
321,2019-12-16 12:27:58.8820,2019-12-16 12:33:20.8310,80,178,4451,Subscriber,1997,1
332,2019-12-16 12:28:27.4550,2019-12-16 12:33:59.9970,72,144,3093,Subscriber,1981,1
635,2019-12-16 12:29:04.6290,2019-12-16 12:39:40.6250,100,221,3997,Subscriber,1982,1
637,2019-12-16 12:29:34.5550,2019-12-16 12:40:11.7720,145,74,2360,Customer,1969,0
809,2019-12-16 12:29:49.8570,2019-12-16 12:43:19.5810,327,141,6011,Customer,1987,1
590,2019-12-16 12:30:25.8460,2019-12-16 12:40:16.2520,33,177,4868,Subscriber,1977,1
277,2019-12-16 12:31:07.4560,2019-12-16 12:35:44.5690,17,76,6030,Subscriber,1988,1
316,2019-12-16 12:31:09.0450,2019-12-16 12:36:25.4650,176,73,6081,Subscriber,1979,1
1108,2019-12-16 12:31:50.6320,2019-12-16 12:50:18.7370,51,361,3617,Subscriber,1953,2
369,2019-12-16 12:31:50.9260,2019-12-16 12:38:00.7540,179,107,2412,Subscriber,2000,1
353,2019-12-16 12:32:19.9360,2019-12-16 12:38:13.4380,178,80,3560,Subscriber,1995,1
945,2019-12-16 12:32:23.3090,2019-12-16 12:48:09.1110,29,69,4656,Subscriber,1992,2
533,2019-12-16 12:33:21.2060,2019-12-16 12:42:15.0290,96,91,3419,Subscriber,1996,1
529,2019-12-16 12:33:47.6330,2019-12-16 12:42:37.0620,108,87,3720,Subscriber,1992,1
522,2019-12-16 12:33:50.1950,2019-12-16 12:42:33.0260,108,87,4045,Subscriber,1992,1
650,2019-12-16 12:33:52.1260,2019-12-16 12:44:42.3480,115,96,5729,Subscriber,1968,2
330,2019-12-16 12:34:50.1150,2019-12-16 12:40:20.4300,67,185,5727,Subscriber,1994,1
555,2019-12-16 12:34:56.3190,2019-12-16 12:44:12.3170,95,74,2153,Subscriber,1999,1
749,2019-12-16 12:35:38.5100,2019-12-16 12:48:08.0280,189,372,3627,Subscriber,1971,1
495,2019-12-16 12:35:45.0790,2019-12-16 12:44:00.1940,117,96,4836,Subscriber,2001,1
3015,2019-12-16 12:36:00.7960,2019-12-16 13:26:16.0170,70,367,5937,Subscriber,1989,2
457,2019-12-16 12:36:46.7150,2019-12-16 12:44:24.0580,105,97,5545,Subscriber,1998,1
1611,2019-12-16 12:36:48.2090,2019-12-16 13:03:40.1920,11,104,2023,Customer,1981,1
320,2019-12-16 12:36:52.8770,2019-12-16 12:42:13.5800,225,80,4786,Subscriber,1993,1
265,2019-12-16 12:37:01.9930,2019-12-16 12:41:27.2840,73,104,4698,Subscriber,1960,1
1106,2019-12-16 12:37:01.9940,2019-12-16 12:55:28.0130,356,72,5842,Subscriber,1971,1
468,2019-12-16 12:37:19.8680,2019-12-16 12:45:08.5630,184,107,2940,Subscriber,1993,1
296,2019-12-16 12:37:29.8680,2019-12-16 12:42:26.4380,380,76,5615,Subscriber,1982,2
265,2019-12-16 12:37:50.3180,2019-12-16 12:42:15.9450,110,71,3690,Subscriber,1992,1
578,2019-12-16 12:38:02.1880,2019-12-16 12:47:40.2030,171,107,5637,Subscriber,1989,1
682,2019-12-16 12:38:33.6100,2019-12-16 12:49:55.6680,15,74,5103,Customer,1968,1
326,2019-12-16 12:39:17.7940,2019-12-16 12:44:43.8280,179,105,3852,Subscriber,1991,1
735,2019-12-16 12:40:05.3450,2019-12-16 12:52:20.6630,370,67,3918,Subscriber,2000,2
436,2019-12-16 12:40:08.7470,2019-12-16 12:47:24.9110,90,95,5395,Subscriber,1983,2
846,2019-12-16 12:40:23.6920,2019-12-16 12:54:30.0970,179,36,5330,Customer,1969,0
298,2019-12-16 12:40:24.2070,2019-12-16 12:45:22.5410,9,446,4678,Subscriber,1998,1
433,2019-12-16 12:40:50.4260,2019-12-16 12:48:03.6150,41,10,2479,Subscriber,1994,1
1154,2019-12-16 12:40:52.0540,2019-12-16 13:00:06.3780,23,116,5196,Subscriber,1964,2
405,2019-12-16 12:41:34.2260,2019-12-16 12:48:19.9820,74,68,5679,Subscriber,1989,1
408,2019-12-16 12:41:54.4400,2019-12-16 12:48:42.5270,74,377,3215,Subscriber,1994,2
673,2019-12-16 12:42:23.6680,2019-12-16 12:53:37.0740,75,60,2027,Subscriber,1977,1
247,2019-12-16 12:42:40.9120,2019-12-16 12:46:48.7850,139,76,3974,Subscriber,1981,1
481,2019-12-16 12:42:51.1620,2019-12-16 12:50:52.2620,72,178,2547,Subscriber,1989,1
389,2019-12-16 12:43:33.4410,2019-12-16 12:50:02.9940,17,76,5749,Subscriber,1993,2
359,2019-12-16 12:43:34.6940,2019-12-16 12:49:33.8190,107,68,2412,Subscriber,2000,1
294,2019-12-16 12:43:48.6080,2019-12-16 12:48:43.2030,104,176,4698,Customer,1995,1
287,2019-12-16 12:43:51.2830,2019-12-16 12:48:38.8590,141,413,3586,Subscriber,1990,1
654,2019-12-16 12:44:04.0060,2019-12-16 12:54:58.5130,76,228,5042,Subscriber,1992,1
1044,2019-12-16 12:44:12.0200,2019-12-16 13:01:36.2150,374,225,4222,Subscriber,1965,1
1142,2019-12-16 12:45:22.7560,2019-12-16 13:04:25.1380,398,74,3830,Subscriber,1993,1
413,2019-12-16 12:45:23.9940,2019-12-16 12:52:17.2480,95,68,4737,Subscriber,1996,1
235,2019-12-16 12:45:24.6010,2019-12-16 12:49:20.0540,178,67,4137,Subscriber,1996,1
534,2019-12-16 12:45:46.1860,2019-12-16 12:54:40.8190,10,8,3708,Subscriber,1998,1
413,2019-12-16 12:46:23.2800,2019-12-16 12:53:17.1310,80,178,2823,Subscriber,1995,1
675,2019-12-16 12:48:12.5840,2019-12-16 12:59:28.2380,228,105,5663,Subscriber,1970,1
473,2019-12-16 12:48:16.3620,2019-12-16 12:56:09.4310,179,80,2468,Subscriber,1996,1
280,2019-12-16 12:48:25.2350,2019-12-16 12:53:06.0430,178,80,4451,Subscriber,1989,2
231,2019-12-16 12:48:44.9340,2019-12-16 12:52:36.6680,84,185,2977,Subscriber,1993,1
248,2019-12-16 12:48:46.3920,2019-12-16 12:52:55.2070,178,80,3473,Subscriber,1994,1
1079,2019-12-16 12:50:24.2470,2019-12-16 13:08:24.2310,437,73,4406,Subscriber,1982,2
184,2019-12-16 12:50:35.5410,2019-12-16 12:53:40.1770,139,68,2016,Subscriber,1989,1
366,2019-12-16 12:50:47.1960,2019-12-16 12:56:53.2600,68,107,5679,Subscriber,1995,1
1116,2019-12-16 12:50:55.7390,2019-12-16 13:09:32.6850,206,178,5166,Subscriber,1990,2
196,2019-12-16 12:51:16.6550,2019-12-16 12:54:33.0940,19,361,4796,Subscriber,1999,1
718,2019-12-16 12:51:36.2950,2019-12-16 13:03:34.7170,96,90,4836,Subscriber,1997,2
559,2019-12-16 12:52:10.9410,2019-12-16 13:01:30.5150,318,139,2368,Subscriber,1992,1
360,2019-12-16 12:52:18.0150,2019-12-16 12:58:18.6280,95,96,5395,Subscriber,1995,1
345,2019-12-16 12:52:46.7570,2019-12-16 12:58:31.9230,80,386,4786,Subscriber,1993,1
632,2019-12-16 12:53:57.6000,2019-12-16 13:04:30.2090,67,72,4137,Subscriber,1996,1
940,2019-12-16 12:54:15.6040,2019-12-16 13:09:56.2390,68,11,2412,Subscriber,1975,2
944,2019-12-16 12:54:39.6110,2019-12-16 13:10:24.0070,20,413,3842,Subscriber,1970,1
1038,2019-12-16 12:54:47.3320,2019-12-16 13:12:06.0690,332,71,2502,Subscriber,1993,1
402,2019-12-16 12:55:02.3470,2019-12-16 13:01:44.4200,178,189,2823,Subscriber,1992,1
974,2019-12-16 12:55:09.4120,2019-12-16 13:11:23.7610,8,361,3708,Subscriber,1996,1
504,2019-12-16 12:55:26.0830,2019-12-16 13:03:50.5310,318,76,3895,Subscriber,1989,1
406,2019-12-16 12:56:29.2610,2019-12-16 13:03:15.5190,225,107,4518,Subscriber,1977,1
289,2019-12-16 12:57:16.3520,2019-12-16 13:02:06.1260,221,89,2205,Subscriber,1994,1
454,2019-12-16 12:57:20.6340,2019-12-16 13:04:55.1120,80,95,3560,Subscriber,1967,1
1164,2019-12-16 12:57:48.9450,2019-12-16 13:17:13.3140,67,342,2596,Subscriber,2001,2
593,2019-12-16 12:58:37.2270,2019-12-16 13:08:30.6560,68,105,4737,Subscriber,1989,1
218,2019-12-16 12:59:36.4660,2019-12-16 13:03:15.0270,75,80,5243,Subscriber,1996,1
358,2019-12-16 12:59:52.8810,2019-12-16 13:05:51.7830,70,110,4937,Subscriber,1975,1
764,2019-12-16 13:00:13.5480,2019-12-16 13:12:57.6700,51,400,3869,Subscriber,1998,1
360,2019-12-16 13:01:06.6070,2019-12-16 13:07:06.9180,189,67,5530,Subscriber,1997,1
429,2019-12-16 13:01:18.3630,2019-12-16 13:08:27.4050,80,179,4451,Subscriber,1986,1
278,2019-12-16 13:01:22.7310,2019-12-16 13:06:01.1270,67,80,5963,Subscriber,2000,1
1110,2019-12-16 13:01:48.7430,2019-12-16 13:20:19.4030,175,33,4985,Subscriber,1993,2
451,2019-12-16 13:01:52.7500,2019-12-16 13:09:24.0700,407,100,2140,Subscriber,1977,1
286,2019-12-16 13:02:10.5640,2019-12-16 13:06:57.4670,178,67,3098,Subscriber,1996,1
428,2019-12-16 13:02:15.4750,2019-12-16 13:09:23.4900,178,189,2547,Subscriber,1996,1
564,2019-12-16 13:02:39.1660,2019-12-16 13:12:03.9620,149,9,3603,Subscriber,1988,1
441,2019-12-16 13:02:59.9810,2019-12-16 13:10:21.1810,67,361,3859,Subscriber,1998,2
316,2019-12-16 13:03:27.6340,2019-12-16 13:08:44.0400,71,108,3690,Subscriber,1983,2
1138,2019-12-16 13:03:43.2550,2019-12-16 13:22:41.6710,76,16,4777,Subscriber,1977,2
286,2019-12-16 13:03:50.9580,2019-12-16 13:08:37.7090,74,96,2495,Subscriber,2002,1
337,2019-12-16 13:03:58.9990,2019-12-16 13:09:36.2890,97,70,5881,Subscriber,1987,2
948,2019-12-16 13:04:37.1960,2019-12-16 13:20:25.4440,76,149,2325,Subscriber,1998,1
271,2019-12-16 13:06:16.5950,2019-12-16 13:10:48.4350,141,90,4167,Subscriber,1991,1
937,2019-12-16 13:06:24.7450,2019-12-16 13:22:02.5410,224,115,2268,Subscriber,1974,1
1070,2019-12-16 13:06:56.2870,2019-12-16 13:24:47.1710,70,105,3447,Subscriber,1996,2
447,2019-12-16 13:06:58.7850,2019-12-16 13:14:26.1580,67,361,4090,Subscriber,1999,1
521,2019-12-16 13:07:07.2830,2019-12-16 13:15:49.1190,107,413,5831,Subscriber,1988,1
620,2019-12-16 13:07:16.8540,2019-12-16 13:17:37.4520,117,177,2107,Subscriber,1992,2
299,2019-12-16 13:08:34.6320,2019-12-16 13:13:33.7780,177,179,5154,Subscriber,2000,1
608,2019-12-16 13:08:49.3660,2019-12-16 13:18:57.8340,107,116,5574,Subscriber,1978,1
248,2019-12-16 13:09:30.6390,2019-12-16 13:13:39.5910,60,72,3157,Subscriber,1993,1
120,2019-12-16 13:10:28.4340,2019-12-16 13:12:28.8550,141,189,6157,Subscriber,1973,1
1445,2019-12-16 13:10:34.5400,2019-12-16 13:34:39.5450,67,14,5957,Customer,1997,1
292,2019-12-16 13:10:34.9280,2019-12-16 13:15:27.3960,189,177,4387,Subscriber,1992,1
1424,2019-12-16 13:10:44.4040,2019-12-16 13:34:29.0690,67,14,6083,Customer,1997,1
557,2019-12-16 13:11:41.0480,2019-12-16 13:20:58.4560,19,67,6006,Subscriber,1997,1
373,2019-12-16 13:11:45.3550,2019-12-16 13:17:58.3650,318,177,3475,Subscriber,1991,1
263,2019-12-16 13:11:57.4650,2019-12-16 13:16:21.1980,179,67,4073,Subscriber,1996,1
362,2019-12-16 13:11:57.5720,2019-12-16 13:18:00.5370,67,68,3583,Subscriber,1980,1
382,2019-12-16 13:12:20.8230,2019-12-16 13:18:43.1410,178,189,5166,Subscriber,1991,1
1313,2019-12-16 13:12:42.4970,2019-12-16 13:34:35.9640,67,14,3918,Customer,1995,1
444,2019-12-16 13:13:34.9400,2019-12-16 13:20:59.5780,80,179,5963,Subscriber,1997,1
429,2019-12-16 13:14:07.1970,2019-12-16 13:21:16.5890,9,361,4119,Subscriber,1989,1
372,2019-12-16 13:14:29.8570,2019-12-16 13:20:42.5210,76,87,5615,Subscriber,1969,0
204,2019-12-16 13:16:13.4280,2019-12-16 13:19:38.1310,67,380,5530,Subscriber,1999,2
211,2019-12-16 13:16:17.2810,2019-12-16 13:19:48.5150,67,380,6033,Subscriber,2001,2
681,2019-12-16 13:17:03.2730,2019-12-16 13:28:25.1270,407,80,5809,Subscriber,1996,2
694,2019-12-16 13:17:24.0950,2019-12-16 13:28:58.4250,107,54,2940,Subscriber,1982,1
327,2019-12-16 13:17:35.7800,2019-12-16 13:23:03.2200,386,80,4786,Subscriber,1993,1
174,2019-12-16 13:18:05.9870,2019-12-16 13:21:00.9170,141,144,6011,Subscriber,1990,2
1308,2019-12-16 13:18:11.3610,2019-12-16 13:39:59.9710,70,73,5825,Customer,1989,1
489,2019-12-16 13:18:58.2360,2019-12-16 13:27:08.1730,117,68,3372,Subscriber,1986,1
2691,2019-12-16 13:19:05.6100,2019-12-16 14:03:57.4010,96,96,5395,Subscriber,1969,1
701,2019-12-16 13:20:32.6330,2019-12-16 13:32:14.1990,19,107,3161,Subscriber,1976,1
340,2019-12-16 13:20:58.2660,2019-12-16 13:26:38.7300,176,104,2750,Customer,1995,1
772,2019-12-16 13:21:54.0090,2019-12-16 13:34:46.4000,23,107,2815,Subscriber,1985,2
465,2019-12-16 13:22:08.4280,2019-12-16 13:29:53.4410,143,189,3165,Subscriber,1982,1
291,2019-12-16 13:23:08.0170,2019-12-16 13:27:59.7280,184,67,4891,Subscriber,1996,2
821,2019-12-16 13:23:26.7430,2019-12-16 13:37:08.1320,107,85,5637,Subscriber,1998,1
452,2019-12-16 13:23:29.7840,2019-12-16 13:31:02.4530,228,380,5793,Subscriber,1993,1
1001,2019-12-16 13:23:32.0060,2019-12-16 13:40:13.1810,23,380,5934,Subscriber,1981,1
175,2019-12-16 13:25:25.5020,2019-12-16 13:28:20.5780,380,67,6033,Subscriber,2001,2
166,2019-12-16 13:25:26.0260,2019-12-16 13:28:12.6520,380,67,5530,Subscriber,1999,2
280,2019-12-16 13:25:48.3660,2019-12-16 13:30:28.5020,108,73,3690,Subscriber,1984,1
361,2019-12-16 13:29:02.3620,2019-12-16 13:35:03.7560,96,70,2495,Subscriber,1991,2
357,2019-12-16 13:29:03.5460,2019-12-16 13:35:00.9840,221,89,5482,Subscriber,1991,1
254,2019-12-16 13:29:13.8130,2019-12-16 13:33:28.0590,179,67,5963,Subscriber,1992,1
452,2019-12-16 13:29:15.4930,2019-12-16 13:36:47.5070,115,377,2268,Subscriber,1994,1
530,2019-12-16 13:29:42.0140,2019-12-16 13:38:32.8400,107,139,5679,Customer,1998,2
623,2019-12-16 13:29:49.0980,2019-12-16 13:40:12.7280,73,75,3058,Subscriber,1996,0
274,2019-12-16 13:30:29.0430,2019-12-16 13:35:03.9560,107,413,4518,Subscriber,1967,1
840,2019-12-16 13:31:02.9400,2019-12-16 13:45:02.9420,116,116,4517,Subscriber,1953,1
392,2019-12-16 13:31:32.1700,2019-12-16 13:38:04.9600,225,189,4222,Subscriber,1991,1
1441,2019-12-16 13:31:50.6540,2019-12-16 13:55:52.3200,318,73,2808,Subscriber,1993,1
484,2019-12-16 13:32:12.8560,2019-12-16 13:40:17.8230,361,46,3617,Subscriber,2000,1
281,2019-12-16 13:32:21.4610,2019-12-16 13:37:02.6200,386,437,5319,Subscriber,1980,1
1561,2019-12-16 13:32:24.6710,2019-12-16 13:58:25.9330,70,193,2165,Subscriber,1979,1
438,2019-12-16 13:33:34.1970,2019-12-16 13:40:53.1160,80,84,5427,Subscriber,1989,1
891,2019-12-16 13:33:52.0030,2019-12-16 13:48:43.7850,10,60,3883,Subscriber,1972,2
1058,2019-12-16 13:34:42.6490,2019-12-16 13:52:20.9620,189,29,5166,Subscriber,1994,1
487,2019-12-16 13:35:30.6240,2019-12-16 13:43:38.3260,76,318,3974,Subscriber,1989,1
2113,2019-12-16 13:36:27.5800,2019-12-16 14:11:41.3800,426,71,2067,Subscriber,1985,2
299,2019-12-16 13:37:00.9560,2019-12-16 13:42:00.3560,107,413,2815,Subscriber,1987,2
417,2019-12-16 13:37:46.7930,2019-12-16 13:44:44.7260,372,361,2980,Subscriber,1998,2
312,2019-12-16 13:38:49.5170,2019-12-16 13:44:01.7610,67,189,2751,Subscriber,1994,2
788,2019-12-16 13:38:58.0440,2019-12-16 13:52:06.1630,115,381,5955,Subscriber,1974,1
886,2019-12-16 13:39:37.4600,2019-12-16 13:54:23.7350,107,81,3161,Subscriber,1967,2
211,2019-12-16 13:39:51.3970,2019-12-16 13:43:22.5410,177,76,4539,Subscriber,1994,1
414,2019-12-16 13:42:05.9780,2019-12-16 13:49:00.2000,80,139,5243,Subscriber,1988,1
361,2019-12-16 13:42:08.9540,2019-12-16 13:48:10.8020,68,80,3372,Subscriber,1993,1
438,2019-12-16 13:43:01.1860,2019-12-16 13:50:19.2490,73,377,6081,Subscriber,1992,1
474,2019-12-16 13:44:04.1490,2019-12-16 13:51:58.8490,78,110,3957,Subscriber,1985,1
355,2019-12-16 13:44:25.5560,2019-12-16 13:50:21.0730,221,104,3997,Subscriber,1994,1
974,2019-12-16 13:44:46.3290,2019-12-16 14:01:01.1990,99,318,3113,Subscriber,1996,1
643,2019-12-16 13:45:04.8900,2019-12-16 13:55:48.2540,318,84,3391,Subscriber,1989,2
396,2019-12-16 13:45:13.8250,2019-12-16 13:51:50.4970,10,226,3887,Subscriber,1993,1
614,2019-12-16 13:45:21.6960,2019-12-16 13:55:36.4400,318,84,3343,Subscriber,1988,2
203,2019-12-16 13:45:51.0050,2019-12-16 13:49:14.9010,386,318,5381,Subscriber,1995,1
993,2019-12-16 13:47:12.6220,2019-12-16 14:03:46.2010,361,39,5443,Subscriber,1995,2
904,2019-12-16 13:47:27.9290,2019-12-16 14:02:32.7410,380,23,5934,Subscriber,1981,1
221,2019-12-16 13:47:51.7380,2019-12-16 13:51:33.4110,179,67,2209,Subscriber,1995,1
330,2019-12-16 13:47:58.3680,2019-12-16 13:53:29.2910,446,342,6034,Subscriber,1975,1
955,2019-12-16 13:50:06.1780,2019-12-16 14:06:01.3420,364,335,5812,Customer,1969,0
302,2019-12-16 13:51:02.0930,2019-12-16 13:56:04.1210,413,189,5808,Subscriber,1992,1
537,2019-12-16 13:52:08.1370,2019-12-16 14:01:05.6750,68,117,3583,Subscriber,1986,1
1319,2019-12-16 13:54:03.0160,2019-12-16 14:16:02.2060,149,332,6101,Subscriber,1993,2
222,2019-12-16 13:54:09.8700,2019-12-16 13:57:52.1870,80,80,3473,Subscriber,1992,1
733,2019-12-16 13:54:20.0860,2019-12-16 14:06:33.7380,117,190,2972,Subscriber,1970,2
758,2019-12-16 13:55:13.6600,2019-12-16 14:07:52.5670,10,68,4820,Subscriber,1995,1
541,2019-12-16 13:55:15.7410,2019-12-16 14:04:16.7460,10,177,2666,Subscriber,1997,1
210,2019-12-16 13:55:51.9760,2019-12-16 13:59:22.6030,361,10,3708,Subscriber,2000,1
378,2019-12-16 13:56:41.1440,2019-12-16 14:02:59.4890,10,41,4244,Subscriber,1996,1
955,2019-12-16 13:57:29.6250,2019-12-16 14:13:25.2920,318,413,3202,Subscriber,1989,1
252,2019-12-16 13:59:10.7190,2019-12-16 14:03:22.9670,96,381,5729,Subscriber,1995,1
598,2019-12-16 13:59:51.2630,2019-12-16 14:09:50.1870,74,380,5407,Subscriber,1990,2
227,2019-12-16 13:59:56.4070,2019-12-16 14:03:44.0610,117,228,4198,Subscriber,1967,1
