tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
440,2019-02-15 17:25:16.1920,2019-02-15 17:32:37.0960,97,105,3420,Subscriber,1994,2
1350,2019-02-15 17:26:12.7590,2019-02-15 17:48:43.0040,17,16,2009,Subscriber,1987,1
679,2019-02-15 17:26:36.5260,2019-02-15 17:37:55.8280,105,117,3417,Subscriber,1988,1
648,2019-02-15 17:27:05.5360,2019-02-15 17:37:53.7940,89,118,3566,Subscriber,1991,2
1032,2019-02-15 17:27:15.0000,2019-02-15 17:44:27.9110,11,125,587,Customer,1969,0
895,2019-02-15 17:27:18.1150,2019-02-15 17:42:13.6460,175,226,2037,Subscriber,1991,1
399,2019-02-15 17:27:28.9430,2019-02-15 17:34:08.8690,68,80,4044,Subscriber,1998,2
965,2019-02-15 17:27:34.5750,2019-02-15 17:43:39.6380,11,125,3609,Customer,1969,0
282,2019-02-15 17:27:46.9100,2019-02-15 17:32:29.0050,74,104,2901,Subscriber,1982,1
616,2019-02-15 17:28:31.1790,2019-02-15 17:38:47.8350,342,30,4176,Subscriber,1995,2
329,2019-02-15 17:28:40.4410,2019-02-15 17:34:10.0260,68,105,4203,Subscriber,1991,1
1534,2019-02-15 17:28:38.4660,2019-02-15 17:54:13.4470,90,105,3274,Subscriber,1995,1
288,2019-02-15 17:29:03.5270,2019-02-15 17:33:51.9500,108,104,2029,Subscriber,1958,1
1436,2019-02-15 17:29:03.7170,2019-02-15 17:53:00.6860,189,15,3911,Subscriber,1964,2
1351,2019-02-15 17:29:04.0480,2019-02-15 17:51:35.9840,178,330,3923,Subscriber,1992,1
483,2019-02-15 17:30:14.4830,2019-02-15 17:38:18.1040,67,68,4216,Subscriber,1998,2
950,2019-02-15 17:30:31.7410,2019-02-15 17:46:22.5560,84,76,4396,Customer,1993,2
572,2019-02-15 17:31:04.8260,2019-02-15 17:40:37.7630,14,69,3130,Subscriber,1988,2
1308,2019-02-15 17:31:14.0480,2019-02-15 17:53:02.3510,190,9,3288,Subscriber,1977,1
571,2019-02-15 17:31:32.8290,2019-02-15 17:41:04.2930,68,91,3398,Subscriber,1989,1
859,2019-02-15 17:32:06.8130,2019-02-15 17:46:26.6100,14,56,3400,Subscriber,1963,1
1245,2019-02-15 17:32:28.3340,2019-02-15 17:53:13.9450,67,342,2835,Subscriber,1991,2
1343,2019-02-15 17:32:39.5730,2019-02-15 17:55:03.1640,29,46,1257,Subscriber,1992,1
280,2019-02-15 17:32:58.4310,2019-02-15 17:37:38.8180,115,140,3571,Subscriber,1971,1
326,2019-02-15 17:33:14.7740,2019-02-15 17:38:40.9740,67,361,2961,Subscriber,1998,1
534,2019-02-15 17:33:33.3360,2019-02-15 17:42:27.5500,68,17,3166,Subscriber,1983,2
600,2019-02-15 17:33:47.1220,2019-02-15 17:43:47.7500,105,179,3863,Subscriber,1996,1
1049,2019-02-15 17:33:51.5210,2019-02-15 17:51:21.4830,87,41,3844,Subscriber,1979,2
301,2019-02-15 17:34:05.8290,2019-02-15 17:39:06.9780,159,125,3673,Subscriber,1988,2
1717,2019-02-15 17:34:05.3840,2019-02-15 18:02:43.3600,104,89,4442,Subscriber,1982,1
1295,2019-02-15 17:34:51.6700,2019-02-15 17:56:27.5730,67,342,1578,Subscriber,2000,2
534,2019-02-15 17:34:57.7480,2019-02-15 17:43:51.9260,105,179,3865,Subscriber,1997,1
1377,2019-02-15 17:35:22.1900,2019-02-15 17:58:19.5750,185,12,3039,Subscriber,1998,1
911,2019-02-15 17:35:51.7940,2019-02-15 17:51:03.5520,67,9,2274,Subscriber,1992,1
982,2019-02-15 17:36:00.0190,2019-02-15 17:52:22.0970,179,381,3416,Subscriber,1976,1
1206,2019-02-15 17:36:02.8180,2019-02-15 17:56:09.3340,370,378,2664,Subscriber,1990,1
356,2019-02-15 17:36:13.7450,2019-02-15 17:42:10.1260,89,115,3728,Subscriber,1985,1
363,2019-02-15 17:36:42.2460,2019-02-15 17:42:46.0450,221,71,2569,Subscriber,1995,1
955,2019-02-15 17:36:49.8410,2019-02-15 17:52:45.6630,14,105,3161,Subscriber,1983,1
369,2019-02-15 17:36:44.2070,2019-02-15 17:42:53.9730,15,29,3694,Subscriber,1990,2
507,2019-02-15 17:37:19.9750,2019-02-15 17:45:47.7370,19,331,3704,Subscriber,1999,1
355,2019-02-15 17:41:02.5460,2019-02-15 17:46:58.2800,108,74,2991,Subscriber,1998,1
1140,2019-02-15 17:41:33.6840,2019-02-15 18:00:34.1610,74,100,4423,Subscriber,1989,2
601,2019-02-15 17:41:31.3140,2019-02-15 17:51:33.1340,89,118,184,Subscriber,1979,1
447,2019-02-15 17:41:40.6450,2019-02-15 17:49:07.6790,107,68,3924,Subscriber,1995,1
1219,2019-02-15 17:42:03.7050,2019-02-15 18:02:23.5240,14,365,4020,Customer,1986,0
938,2019-02-15 17:42:28.5240,2019-02-15 17:58:07.4330,68,345,3906,Subscriber,1983,2
347,2019-02-15 17:42:37.2400,2019-02-15 17:48:25.0020,178,68,2231,Subscriber,1991,1
812,2019-02-15 17:42:35.4260,2019-02-15 17:56:08.4040,318,74,4414,Subscriber,1990,1
668,2019-02-15 17:42:41.8980,2019-02-15 17:53:50.2230,334,378,2861,Subscriber,1994,2
1148,2019-02-15 17:42:44.8210,2019-02-15 18:01:53.1030,185,73,4364,Subscriber,1977,1
1349,2019-02-15 17:43:24.3010,2019-02-15 18:05:53.4370,91,193,3398,Subscriber,1997,1
781,2019-02-15 17:43:27.9180,2019-02-15 17:56:29.8070,90,377,3680,Subscriber,1987,1
1491,2019-02-15 17:43:33.2430,2019-02-15 18:08:24.2990,14,96,3943,Subscriber,1986,1
443,2019-02-15 17:43:37.1240,2019-02-15 17:51:00.2870,331,342,4558,Customer,1999,1
559,2019-02-15 17:44:03.8810,2019-02-15 17:53:22.8810,70,116,3243,Subscriber,1995,1
411,2019-02-15 17:44:09.4730,2019-02-15 17:51:00.7130,331,342,2852,Customer,1969,0
918,2019-02-15 17:44:35.1870,2019-02-15 17:59:53.3340,21,76,4061,Subscriber,1991,1
721,2019-02-15 17:44:39.7160,2019-02-15 17:56:41.1100,10,332,2522,Subscriber,1993,2
347,2019-02-15 17:44:56.2700,2019-02-15 17:50:43.8940,29,70,3952,Subscriber,1982,1
308,2019-02-15 17:45:01.1900,2019-02-15 17:50:09.3100,178,68,3115,Subscriber,1997,2
301,2019-02-15 17:45:39.4190,2019-02-15 17:50:40.5060,115,104,4147,Subscriber,1993,1
705,2019-02-15 17:45:49.2080,2019-02-15 17:57:34.6180,228,68,2793,Subscriber,1977,1
1600,2019-02-15 17:46:15.9480,2019-02-15 18:12:56.3210,36,41,4540,Subscriber,1980,1
298,2019-02-15 17:46:15.1070,2019-02-15 17:51:13.5540,342,19,2364,Subscriber,1991,1
302,2019-02-15 17:46:20.0620,2019-02-15 17:51:22.8980,176,104,2132,Subscriber,1994,1
264,2019-02-15 17:46:46.1280,2019-02-15 17:51:11.0380,80,68,2977,Subscriber,1996,1
1581,2019-02-15 17:46:49.6490,2019-02-15 18:13:10.9340,74,46,3477,Subscriber,1971,1
477,2019-02-15 17:47:08.0980,2019-02-15 17:55:05.7770,73,181,2623,Subscriber,1955,2
1084,2019-02-15 17:47:09.9710,2019-02-15 18:05:14.7570,36,131,2878,Subscriber,1982,2
703,2019-02-15 17:47:36.5680,2019-02-15 17:59:20.1250,70,140,4016,Subscriber,1981,2
1612,2019-02-15 17:47:49.0840,2019-02-15 18:14:41.6590,19,369,3567,Subscriber,1994,1
818,2019-02-15 17:47:54.5610,2019-02-15 18:01:32.7580,1,377,2028,Subscriber,1993,1
1012,2019-02-15 17:49:05.7870,2019-02-15 18:05:57.9760,361,87,3188,Subscriber,1983,1
349,2019-02-15 17:49:12.2440,2019-02-15 17:55:01.5880,68,178,3084,Subscriber,1996,1
1230,2019-02-15 17:49:36.7910,2019-02-15 18:10:06.8460,30,87,3459,Subscriber,1986,1
741,2019-02-15 17:49:56.8150,2019-02-15 18:02:18.2140,90,71,3813,Subscriber,1986,1
1811,2019-02-15 17:50:29.9590,2019-02-15 18:20:41.4530,25,70,3371,Subscriber,1963,1
733,2019-02-15 17:50:43.5900,2019-02-15 18:02:56.8560,89,29,3178,Subscriber,1989,1
1293,2019-02-15 17:50:58.2620,2019-02-15 18:12:32.0680,14,190,3366,Subscriber,1985,1
411,2019-02-15 17:52:22.8150,2019-02-15 17:59:14.1120,19,9,2364,Subscriber,1991,1
1603,2019-02-15 17:52:32.1450,2019-02-15 18:19:15.5210,80,160,2464,Subscriber,1993,1
873,2019-02-15 17:52:32.7150,2019-02-15 18:07:06.2750,33,226,3533,Subscriber,1950,1
408,2019-02-15 17:52:54.8240,2019-02-15 17:59:43.3140,115,71,3728,Subscriber,1990,1
752,2019-02-15 17:53:10.5210,2019-02-15 18:05:42.5740,68,19,2061,Subscriber,1989,1
573,2019-02-15 17:53:26.0350,2019-02-15 18:02:59.3840,80,361,4462,Subscriber,1969,0
312,2019-02-15 17:54:09.5860,2019-02-15 17:59:21.9430,67,68,3460,Subscriber,1993,1
2340,2019-02-15 17:54:17.5280,2019-02-15 18:33:17.9350,374,180,3840,Subscriber,1965,1
344,2019-02-15 17:54:50.3510,2019-02-15 18:00:35.2970,115,118,2134,Subscriber,1985,1
963,2019-02-15 17:55:06.1200,2019-02-15 18:11:09.6400,36,76,3937,Subscriber,1996,1
1272,2019-02-15 17:55:13.2960,2019-02-15 18:16:26.1970,141,73,2377,Subscriber,1977,1
941,2019-02-15 17:55:47.8840,2019-02-15 18:11:29.3410,334,149,2524,Subscriber,1988,2
362,2019-02-15 17:56:05.2960,2019-02-15 18:02:08.2220,105,97,4203,Subscriber,1997,1
1055,2019-02-15 17:56:12.6140,2019-02-15 18:13:48.0060,14,107,2563,Subscriber,1996,2
670,2019-02-15 17:56:28.5930,2019-02-15 18:07:38.7690,108,68,2195,Subscriber,1970,1
760,2019-02-15 17:56:31.7120,2019-02-15 18:09:11.7510,74,67,1159,Subscriber,1984,1
488,2019-02-15 17:56:46.5080,2019-02-15 18:04:55.4630,12,3,246,Subscriber,1993,1
1126,2019-02-15 17:56:45.0780,2019-02-15 18:15:31.5250,91,33,3917,Subscriber,1981,1
1294,2019-02-15 17:56:48.6950,2019-02-15 18:18:22.8790,29,358,3964,Subscriber,1979,1
524,2019-02-15 17:57:24.2340,2019-02-15 18:06:09.0640,318,76,1628,Subscriber,1993,1
314,2019-02-15 17:57:52.1140,2019-02-15 18:03:06.8650,108,115,3989,Subscriber,1964,1
2051,2019-02-15 17:58:01.1790,2019-02-15 18:32:12.5300,115,145,3825,Customer,1969,0
486,2019-02-15 17:58:05.2100,2019-02-15 18:06:11.7110,12,160,4389,Subscriber,1993,1
711,2019-02-15 17:58:12.4620,2019-02-15 18:10:03.5960,74,335,3222,Subscriber,1993,1
445,2019-02-15 17:58:26.8390,2019-02-15 18:05:52.1540,110,78,4432,Customer,1969,0
247,2019-02-15 17:58:45.1880,2019-02-15 18:02:52.8260,177,139,2782,Subscriber,1973,1
1188,2019-02-15 17:58:43.8050,2019-02-15 18:18:32.6230,221,100,2104,Subscriber,1989,1
677,2019-02-15 17:59:50.3780,2019-02-15 18:11:07.6680,189,68,3888,Subscriber,1995,1
371,2019-02-15 18:00:28.8690,2019-02-15 18:06:40.5530,342,19,4558,Subscriber,1984,1
2007,2019-02-15 18:00:55.4760,2019-02-15 18:34:22.5100,115,66,4066,Subscriber,1992,2
423,2019-02-15 18:00:57.1300,2019-02-15 18:08:00.4770,96,381,2557,Subscriber,1986,1
809,2019-02-15 18:01:03.6440,2019-02-15 18:14:32.7450,14,57,2076,Subscriber,1987,1
530,2019-02-15 18:02:25.0100,2019-02-15 18:11:15.7730,68,189,4409,Subscriber,1986,2
309,2019-02-15 18:02:33.7800,2019-02-15 18:07:43.5380,178,139,3591,Subscriber,1993,2
115,2019-02-15 18:02:25.3610,2019-02-15 18:04:21.3260,9,41,2364,Subscriber,1991,1
891,2019-02-15 18:02:39.3950,2019-02-15 18:17:30.9470,221,115,3044,Subscriber,1985,1
683,2019-02-15 18:03:46.0520,2019-02-15 18:15:09.6180,68,17,3801,Subscriber,1987,1
446,2019-02-15 18:03:40.0160,2019-02-15 18:11:06.7460,342,331,4021,Customer,1999,1
403,2019-02-15 18:04:23.8230,2019-02-15 18:11:07.7240,342,331,2852,Customer,1969,0
836,2019-02-15 18:04:48.7520,2019-02-15 18:18:45.5550,68,10,3460,Customer,1995,1
569,2019-02-15 18:05:12.3180,2019-02-15 18:14:41.9270,80,33,4190,Subscriber,1953,1
1061,2019-02-15 18:05:38.5440,2019-02-15 18:23:19.7470,58,105,3194,Subscriber,1988,1
247,2019-02-15 18:06:26.2420,2019-02-15 18:10:33.4330,178,68,3357,Subscriber,1980,1
1456,2019-02-15 18:07:08.6270,2019-02-15 18:31:25.1360,140,19,3556,Subscriber,1990,1
534,2019-02-15 18:07:26.2810,2019-02-15 18:16:20.5870,149,180,2633,Subscriber,1986,1
2162,2019-02-15 18:07:59.2460,2019-02-15 18:44:01.5590,16,176,3864,Subscriber,1987,1
234,2019-02-15 18:09:51.9680,2019-02-15 18:13:46.4680,76,139,1628,Subscriber,1957,1
2182,2019-02-15 18:10:02.1740,2019-02-15 18:46:24.3610,361,58,3046,Customer,1969,0
826,2019-02-15 18:10:39.0810,2019-02-15 18:24:25.8450,76,46,4396,Subscriber,1998,1
653,2019-02-15 18:10:37.6100,2019-02-15 18:21:30.6210,108,15,2014,Subscriber,1992,1
2140,2019-02-15 18:10:36.8680,2019-02-15 18:46:17.6700,361,58,3268,Customer,1969,0
496,2019-02-15 18:10:56.6390,2019-02-15 18:19:12.8260,30,131,3404,Subscriber,1984,1
440,2019-02-15 18:11:13.1990,2019-02-15 18:18:33.7990,75,105,1124,Subscriber,1975,1
1260,2019-02-15 18:11:47.2650,2019-02-15 18:32:47.3970,105,331,3274,Customer,1969,0
585,2019-02-15 18:11:47.7030,2019-02-15 18:21:33.5980,189,116,2619,Subscriber,1995,1
1237,2019-02-15 18:12:18.3940,2019-02-15 18:32:55.8600,105,331,2230,Customer,1969,0
589,2019-02-15 18:12:21.0720,2019-02-15 18:22:10.4890,74,17,4414,Subscriber,1988,1
1600,2019-02-15 18:12:31.0600,2019-02-15 18:39:11.4750,30,68,4123,Subscriber,1964,2
644,2019-02-15 18:12:32.6680,2019-02-15 18:23:17.4430,9,361,2274,Subscriber,1999,1
951,2019-02-15 18:12:36.0310,2019-02-15 18:28:27.6450,73,19,2463,Subscriber,1969,0
1172,2019-02-15 18:14:04.6220,2019-02-15 18:33:37.4450,58,9,4200,Customer,1991,1
1523,2019-02-15 18:14:24.1270,2019-02-15 18:39:48.0860,68,118,3830,Subscriber,1983,1
945,2019-02-15 18:14:49.2400,2019-02-15 18:30:34.6170,33,90,3727,Subscriber,1989,1
429,2019-02-15 18:14:51.1160,2019-02-15 18:22:00.3330,189,68,2308,Subscriber,1987,1
2516,2019-02-15 18:15:06.6660,2019-02-15 18:57:03.0640,107,33,4059,Subscriber,1988,2
559,2019-02-15 18:15:14.0120,2019-02-15 18:24:33.4350,338,9,3675,Subscriber,1993,2
1450,2019-02-15 18:15:26.7540,2019-02-15 18:39:37.0770,22,193,2935,Subscriber,1973,0
1309,2019-02-15 18:16:11.4580,2019-02-15 18:38:01.0820,361,381,3764,Subscriber,1994,1
571,2019-02-15 18:16:56.3590,2019-02-15 18:26:27.9360,73,140,2845,Subscriber,1992,1
865,2019-02-15 18:17:38.2850,2019-02-15 18:32:04.0870,80,29,2509,Subscriber,1995,1
820,2019-02-15 18:17:52.6030,2019-02-15 18:31:33.3040,370,68,3451,Subscriber,1986,1
198,2019-02-15 18:19:13.2130,2019-02-15 18:22:31.3920,178,68,3294,Subscriber,1995,1
510,2019-02-15 18:19:22.4870,2019-02-15 18:27:52.8830,67,361,2211,Subscriber,1983,1
1176,2019-02-15 18:19:48.5180,2019-02-15 18:39:25.4520,67,342,3192,Subscriber,1996,1
472,2019-02-15 18:20:38.6660,2019-02-15 18:28:31.0520,67,361,3296,Subscriber,1984,1
318,2019-02-15 18:21:11.8370,2019-02-15 18:26:29.8690,110,176,4050,Subscriber,1985,1
537,2019-02-15 18:21:46.1340,2019-02-15 18:30:43.5030,90,381,4553,Subscriber,1995,1
298,2019-02-15 18:22:16.6370,2019-02-15 18:27:15.3240,67,68,2786,Subscriber,1987,1
850,2019-02-15 18:22:42.6750,2019-02-15 18:36:52.8150,91,378,3333,Subscriber,1993,2
250,2019-02-15 18:23:14.2970,2019-02-15 18:27:24.6220,361,10,3940,Subscriber,1999,2
593,2019-02-15 18:23:40.3300,2019-02-15 18:33:33.4570,80,105,3277,Subscriber,1995,1
246,2019-02-15 18:24:07.1880,2019-02-15 18:28:13.5920,68,178,3357,Subscriber,1980,1
1086,2019-02-15 18:24:36.8290,2019-02-15 18:42:43.2410,370,68,2992,Subscriber,1981,1
682,2019-02-15 18:24:38.7410,2019-02-15 18:36:01.4720,33,160,2658,Subscriber,2000,1
747,2019-02-15 18:25:06.8150,2019-02-15 18:37:34.1400,342,69,4058,Subscriber,1980,1
356,2019-02-15 18:26:15.0890,2019-02-15 18:32:11.5630,10,19,3460,Subscriber,2000,1
321,2019-02-15 18:26:14.3120,2019-02-15 18:31:36.1280,68,107,2308,Subscriber,1992,1
752,2019-02-15 18:26:22.2650,2019-02-15 18:38:54.6480,10,97,2904,Subscriber,1982,1
283,2019-02-15 18:26:47.0580,2019-02-15 18:31:30.5480,380,68,3581,Subscriber,1983,1
645,2019-02-15 18:28:04.4990,2019-02-15 18:38:50.4150,110,80,3525,Subscriber,1986,1
1238,2019-02-15 18:28:27.3130,2019-02-15 18:49:06.2110,12,124,4459,Subscriber,1980,1
374,2019-02-15 18:29:05.2950,2019-02-15 18:35:19.9340,68,67,2195,Subscriber,1995,1
356,2019-02-15 18:30:24.9190,2019-02-15 18:36:21.8520,110,381,4023,Subscriber,1980,2
967,2019-02-15 18:30:40.0020,2019-02-15 18:46:47.8860,377,141,3909,Subscriber,1990,1
676,2019-02-15 18:30:57.2300,2019-02-15 18:42:13.4440,335,74,3427,Subscriber,1988,1
469,2019-02-15 18:31:04.2580,2019-02-15 18:38:53.3890,149,89,4470,Subscriber,1989,1
1206,2019-02-15 18:31:24.4360,2019-02-15 18:51:31.2440,69,342,3922,Subscriber,1986,2
368,2019-02-15 18:31:46.9530,2019-02-15 18:37:55.1670,110,78,3897,Subscriber,1995,1
1277,2019-02-15 18:32:07.6620,2019-02-15 18:53:24.8360,75,330,2309,Customer,1969,0
288,2019-02-15 18:32:43.5760,2019-02-15 18:37:31.9660,380,76,1091,Subscriber,1994,1
245,2019-02-15 18:33:35.3600,2019-02-15 18:37:41.1010,74,108,2579,Subscriber,1998,1
1007,2019-02-15 18:34:16.2200,2019-02-15 18:51:04.0630,33,36,2239,Subscriber,1983,1
1270,2019-02-15 18:34:50.2900,2019-02-15 18:56:00.6950,108,11,4095,Subscriber,1978,1
334,2019-02-15 18:35:54.7520,2019-02-15 18:41:29.1800,179,105,2438,Subscriber,1982,1
327,2019-02-15 18:36:46.1190,2019-02-15 18:42:13.2280,68,221,3451,Subscriber,1986,1
723,2019-02-15 18:36:45.6350,2019-02-15 18:48:48.8320,19,42,2463,Subscriber,1990,1
376,2019-02-15 18:38:07.5420,2019-02-15 18:44:23.8650,149,70,3996,Subscriber,1988,1
649,2019-02-15 18:38:37.7450,2019-02-15 18:49:26.8550,80,377,3527,Subscriber,1993,1
897,2019-02-15 18:38:38.1910,2019-02-15 18:53:35.4170,19,87,3460,Subscriber,1978,2
1380,2019-02-15 18:38:46.6430,2019-02-15 19:01:46.6460,41,381,3649,Subscriber,1980,1
447,2019-02-15 18:39:58.0770,2019-02-15 18:47:25.3400,176,89,3524,Subscriber,1985,1
1346,2019-02-15 18:40:25.8290,2019-02-15 19:02:52.3750,9,36,3675,Customer,2000,2
1409,2019-02-15 18:40:36.2190,2019-02-15 19:04:06.0550,105,90,3194,Subscriber,1995,1
1163,2019-02-15 18:40:49.4820,2019-02-15 19:00:12.9820,107,378,4049,Subscriber,1996,2
1147,2019-02-15 18:41:14.6280,2019-02-15 19:00:21.9020,107,378,3327,Subscriber,1996,2
749,2019-02-15 18:42:17.5900,2019-02-15 18:54:47.1680,68,29,3888,Subscriber,1989,1
349,2019-02-15 18:42:32.8580,2019-02-15 18:48:22.7860,221,87,1273,Subscriber,1993,1
1113,2019-02-15 18:43:17.1980,2019-02-15 19:01:50.4950,21,87,2513,Subscriber,1985,1
690,2019-02-15 18:44:04.4560,2019-02-15 18:55:35.0650,330,91,2610,Subscriber,1992,1
68,2019-02-15 18:44:33.0500,2019-02-15 18:45:42.0430,9,9,3288,Subscriber,1991,1
768,2019-02-15 18:45:49.7390,2019-02-15 18:58:38.4310,189,68,4460,Subscriber,1988,1
493,2019-02-15 18:46:05.9990,2019-02-15 18:54:19.9130,9,8,4200,Subscriber,1991,1
408,2019-02-15 18:46:16.4300,2019-02-15 18:53:05.2230,89,334,3211,Subscriber,1992,1
575,2019-02-15 18:46:54.9870,2019-02-15 18:56:30.2860,21,331,3820,Subscriber,1994,1
1284,2019-02-15 18:47:14.4950,2019-02-15 19:08:39.3190,100,68,3769,Subscriber,1997,1
485,2019-02-15 18:47:35.3470,2019-02-15 18:55:41.0420,177,74,124,Subscriber,1991,1
378,2019-02-15 18:49:13.4390,2019-02-15 18:55:32.1670,41,10,3844,Subscriber,1997,1
1342,2019-02-15 18:49:11.9960,2019-02-15 19:11:34.1340,361,15,3854,Subscriber,1993,2
303,2019-02-15 18:49:46.6100,2019-02-15 18:54:49.9750,108,221,2644,Subscriber,1977,1
1028,2019-02-15 18:51:47.4760,2019-02-15 19:08:55.6050,331,41,4199,Subscriber,1993,1
2078,2019-02-15 18:52:31.5190,2019-02-15 19:27:10.2310,373,342,4206,Subscriber,1985,1
2059,2019-02-15 18:52:55.9010,2019-02-15 19:27:15.1150,373,342,2472,Subscriber,1988,2
858,2019-02-15 18:53:54.4720,2019-02-15 19:08:13.0490,342,335,4179,Subscriber,1995,2
241,2019-02-15 18:55:15.6230,2019-02-15 18:59:17.1100,178,68,3883,Subscriber,1994,1
1726,2019-02-15 18:55:27.2010,2019-02-15 19:24:13.9820,182,41,2867,Subscriber,1985,1
770,2019-02-15 18:56:02.1900,2019-02-15 19:08:52.8450,185,381,3224,Customer,1979,1
896,2019-02-15 18:56:25.8520,2019-02-15 19:11:22.5290,376,110,3328,Subscriber,1993,1
361,2019-02-15 18:57:47.5000,2019-02-15 19:03:49.4120,226,10,3533,Subscriber,1992,1
832,2019-02-15 18:58:27.7910,2019-02-15 19:12:20.2190,68,33,2977,Subscriber,1991,1
286,2019-02-15 18:59:02.7190,2019-02-15 19:03:48.8010,68,178,2670,Subscriber,1989,1
2224,2019-02-15 18:59:17.0880,2019-02-15 19:36:21.3570,74,21,3427,Subscriber,1992,1
651,2019-02-15 18:59:12.6410,2019-02-15 19:10:03.8750,96,139,1954,Subscriber,1985,1
369,2019-02-15 19:00:23.8920,2019-02-15 19:06:33.7810,17,73,4414,Subscriber,1991,2
741,2019-02-15 19:00:50.6760,2019-02-15 19:13:11.7070,125,342,4466,Subscriber,1978,1
566,2019-02-15 19:01:05.7440,2019-02-15 19:10:32.7340,179,68,2119,Subscriber,1994,2
347,2019-02-15 19:03:10.1650,2019-02-15 19:08:57.2850,68,179,2449,Subscriber,1996,1
368,2019-02-15 19:05:26.6930,2019-02-15 19:11:35.6810,68,178,2786,Subscriber,1993,1
426,2019-02-15 19:05:31.5090,2019-02-15 19:12:38.1210,9,10,3288,Subscriber,1999,1
320,2019-02-15 19:06:11.4130,2019-02-15 19:11:32.1260,68,381,3924,Subscriber,1995,1
387,2019-02-15 19:06:07.1500,2019-02-15 19:12:35.0790,100,115,3520,Subscriber,1991,1
535,2019-02-15 19:06:56.9400,2019-02-15 19:15:51.9470,68,179,2817,Subscriber,1988,1
822,2019-02-15 19:08:13.7850,2019-02-15 19:21:56.4670,70,68,3371,Subscriber,1992,1
914,2019-02-15 19:08:20.1120,2019-02-15 19:23:34.5160,30,372,3002,Subscriber,1992,2
1283,2019-02-15 19:09:37.8280,2019-02-15 19:31:01.2780,143,41,3399,Subscriber,1993,1
926,2019-02-15 19:09:42.7370,2019-02-15 19:25:08.9120,67,226,3962,Subscriber,1997,1
764,2019-02-15 19:09:44.4550,2019-02-15 19:22:28.9160,16,68,4514,Subscriber,1988,1
353,2019-02-15 19:09:58.7380,2019-02-15 19:15:52.1380,73,29,2284,Subscriber,1989,1
465,2019-02-15 19:10:56.2940,2019-02-15 19:18:41.3750,105,179,2438,Subscriber,1982,1
384,2019-02-15 19:11:42.2450,2019-02-15 19:18:06.8400,10,41,2720,Subscriber,1999,1
496,2019-02-15 19:11:56.8570,2019-02-15 19:20:13.3300,68,67,3581,Subscriber,1989,2
896,2019-02-15 19:12:49.0780,2019-02-15 19:27:45.4060,225,74,4509,Customer,1997,1
504,2019-02-15 19:12:54.3850,2019-02-15 19:21:18.9450,8,9,4371,Subscriber,1994,1
636,2019-02-15 19:13:09.4860,2019-02-15 19:23:45.6990,74,378,2394,Subscriber,1992,2
588,2019-02-15 19:13:04.1820,2019-02-15 19:22:52.4650,90,116,3194,Subscriber,1993,1
416,2019-02-15 19:13:17.1110,2019-02-15 19:20:13.3330,67,361,3723,Subscriber,1997,2
1273,2019-02-15 19:13:32.8420,2019-02-15 19:34:46.8040,97,8,2056,Customer,1993,2
2690,2019-02-15 19:14:15.3990,2019-02-15 19:59:05.4620,381,7,4023,Subscriber,1962,1
1218,2019-02-15 19:14:19.9860,2019-02-15 19:34:38.9630,97,8,3707,Customer,1993,2
1073,2019-02-15 19:14:35.6250,2019-02-15 19:32:29.3410,10,80,4480,Subscriber,1995,2
2678,2019-02-15 19:14:50.4320,2019-02-15 19:59:28.7230,381,7,4134,Subscriber,1955,2
306,2019-02-15 19:15:03.1650,2019-02-15 19:20:10.0900,108,115,2579,Customer,1989,1
660,2019-02-15 19:15:09.8220,2019-02-15 19:26:10.4580,10,332,3940,Subscriber,1995,2
913,2019-02-15 19:15:26.0800,2019-02-15 19:30:39.6080,117,330,4303,Subscriber,1986,1
260,2019-02-15 19:15:26.2040,2019-02-15 19:19:47.0750,68,67,3173,Subscriber,1996,1
507,2019-02-15 19:16:22.1770,2019-02-15 19:24:49.1990,73,181,2377,Subscriber,1985,1
767,2019-02-15 19:17:05.3820,2019-02-15 19:29:53.2030,80,19,2675,Subscriber,1994,1
1642,2019-02-15 19:17:05.6150,2019-02-15 19:44:28.5630,41,56,4540,Subscriber,1995,1
1631,2019-02-15 19:17:23.2600,2019-02-15 19:44:34.2790,41,56,4453,Subscriber,1991,1
433,2019-02-15 19:17:54.8220,2019-02-15 19:25:08.3820,226,10,2378,Subscriber,1999,1
889,2019-02-15 19:18:11.5360,2019-02-15 19:33:00.5560,74,95,3174,Subscriber,1991,1
277,2019-02-15 19:19:47.0060,2019-02-15 19:24:24.0320,68,178,3883,Subscriber,1996,1
557,2019-02-15 19:19:52.6720,2019-02-15 19:29:09.7410,14,69,3584,Subscriber,1989,1
1346,2019-02-15 19:20:24.9390,2019-02-15 19:42:51.8120,6,19,2012,Subscriber,1971,1
1333,2019-02-15 19:20:29.7080,2019-02-15 19:42:43.2490,6,19,3608,Subscriber,1988,2
397,2019-02-15 19:20:59.8870,2019-02-15 19:27:37.7190,118,115,4045,Subscriber,1988,1
1356,2019-02-15 19:21:36.2920,2019-02-15 19:44:13.1370,105,179,3420,Subscriber,1990,1
272,2019-02-15 19:22:22.8030,2019-02-15 19:26:55.7100,89,115,3524,Subscriber,1989,2
